sep=;
Version CSV|Tool SunnyBeam2|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3|Language de-DE|TZO=1|DST

;SN: 2100143174;SN: 2001106936
;SB5000TL-20 ;SB 2500     
;2100143174;2001106936
;E-Total;E-Total
;Counter;Counter
DD-MM-YYYY HH:mm;kWh;kWh
29-03-2010 00:00;237,886;
29-03-2010 00:10;237,886;
29-03-2010 00:20;237,886;
29-03-2010 00:30;237,886;
29-03-2010 00:40;237,886;
29-03-2010 00:50;237,886;
29-03-2010 01:00;237,886;
29-03-2010 01:10;237,886;
29-03-2010 01:20;237,886;
29-03-2010 01:30;237,886;
29-03-2010 01:40;237,886;
29-03-2010 01:50;237,886;
29-03-2010 02:00;237,886;
29-03-2010 02:10;237,886;
29-03-2010 02:20;237,886;
29-03-2010 02:30;237,886;
29-03-2010 02:40;237,886;
29-03-2010 02:50;237,886;
29-03-2010 03:00;237,886;
29-03-2010 03:10;237,886;
29-03-2010 03:20;237,886;
29-03-2010 03:30;237,886;
29-03-2010 03:40;237,886;
29-03-2010 03:50;237,886;
29-03-2010 04:00;237,886;
29-03-2010 04:10;237,886;
29-03-2010 04:20;237,886;
29-03-2010 04:30;237,886;
29-03-2010 04:40;237,886;
29-03-2010 04:50;237,886;
29-03-2010 05:00;237,886;
29-03-2010 05:10;237,886;
29-03-2010 05:20;237,886;
29-03-2010 05:30;237,886;
29-03-2010 05:40;237,886;
29-03-2010 05:50;237,886;
29-03-2010 06:00;237,886;
29-03-2010 06:10;237,886;
29-03-2010 06:20;237,886;
29-03-2010 06:30;237,886;91,723
29-03-2010 06:40;237,887;91,723
29-03-2010 06:50;237,891;91,723
29-03-2010 07:00;237,897;91,723
29-03-2010 07:10;237,909;91,723
29-03-2010 07:20;237,916;91,723
29-03-2010 07:30;237,924;91,723
29-03-2010 07:40;237,934;91,723
29-03-2010 07:50;237,947;91,723
29-03-2010 08:00;237,971;91,723
29-03-2010 08:10;237,991;91,726
29-03-2010 08:20;238,044;91,747
29-03-2010 08:30;238,099;91,767
29-03-2010 08:40;238,151;91,786
29-03-2010 08:50;238,202;91,807
29-03-2010 09:00;238,258;91,826
29-03-2010 09:10;238,307;91,845
29-03-2010 09:20;238,354;91,861
29-03-2010 09:30;238,404;91,883
29-03-2010 09:40;238,461;91,899
29-03-2010 09:50;238,503;91,915
29-03-2010 10:00;238,564;91,938
29-03-2010 10:10;238,624;91,962
29-03-2010 10:20;238,690;91,987
29-03-2010 10:30;238,766;92,016
29-03-2010 10:40;238,830;92,038
29-03-2010 10:50;238,870;92,053
29-03-2010 11:00;238,922;92,074
29-03-2010 11:10;239,001;92,105
29-03-2010 11:20;239,139;92,165
29-03-2010 11:30;239,356;92,249
29-03-2010 11:40;239,529;92,309
29-03-2010 11:50;239,644;92,353
29-03-2010 12:00;239,751;92,393
29-03-2010 12:10;239,882;92,446
29-03-2010 12:20;240,003;92,490
29-03-2010 12:30;240,088;92,521
29-03-2010 12:40;240,128;92,534
29-03-2010 12:50;240,192;92,562
29-03-2010 13:00;240,292;92,599
29-03-2010 13:10;240,395;92,640
29-03-2010 13:20;240,537;92,696
29-03-2010 13:30;240,666;92,743
29-03-2010 13:40;240,790;92,792
29-03-2010 13:50;240,906;92,834
29-03-2010 14:00;241,020;92,882
29-03-2010 14:10;241,164;92,936
29-03-2010 14:20;241,291;92,984
29-03-2010 14:30;241,420;93,031
29-03-2010 14:40;241,542;93,081
29-03-2010 14:50;241,723;93,153
29-03-2010 15:00;241,907;93,221
29-03-2010 15:10;242,028;93,266
29-03-2010 15:20;242,161;93,319
29-03-2010 15:30;242,307;93,375
29-03-2010 15:40;242,488;
29-03-2010 15:50;;
29-03-2010 16:00;;
29-03-2010 16:10;;
29-03-2010 16:20;;
29-03-2010 16:30;;
29-03-2010 16:40;242,488;93,449
29-03-2010 16:50;242,684;93,520
29-03-2010 17:00;242,847;93,585
29-03-2010 17:10;243,039;93,659
29-03-2010 17:20;243,215;93,725
29-03-2010 17:30;243,352;93,776
29-03-2010 17:40;243,433;93,801
29-03-2010 17:50;243,493;93,823
29-03-2010 18:00;243,546;93,840
29-03-2010 18:10;243,600;93,860
29-03-2010 18:20;243,680;93,891
29-03-2010 18:30;243,748;93,915
29-03-2010 18:40;243,795;93,931
29-03-2010 18:50;243,821;93,940
29-03-2010 19:00;243,839;93,946
29-03-2010 19:10;243,850;93,946
29-03-2010 19:20;243,855;93,946
29-03-2010 19:30;243,856;93,946
29-03-2010 19:40;243,856;93,946
29-03-2010 19:50;243,856;
29-03-2010 20:00;243,856;
29-03-2010 20:10;243,856;
29-03-2010 20:20;243,856;
29-03-2010 20:30;243,856;
29-03-2010 20:40;243,856;
29-03-2010 20:50;243,856;
29-03-2010 21:00;243,856;
29-03-2010 21:10;243,856;
29-03-2010 21:20;243,856;
29-03-2010 21:30;243,856;
29-03-2010 21:40;243,856;
29-03-2010 21:50;243,856;
29-03-2010 22:00;243,856;
29-03-2010 22:10;243,856;
29-03-2010 22:20;243,856;
29-03-2010 22:30;243,856;
29-03-2010 22:40;243,856;
29-03-2010 22:50;243,856;
29-03-2010 23:00;243,856;
29-03-2010 23:10;243,856;
29-03-2010 23:20;243,856;
29-03-2010 23:30;243,856;
29-03-2010 23:40;243,856;
29-03-2010 23:50;243,856;
