sep=;
Version CSV|Tool SunnyBeam2|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3|Language de-DE|TZO=1

;SN: 2100143174;SN: 2001106936
;SB5000TL-20 ;SB 2500     
;2100143174;2001106936
;E-Total;E-Total
;Counter;Counter
DD-MM-YYYY HH:mm;kWh;kWh
27-03-2010 00:00;217,928;
27-03-2010 00:10;217,928;
27-03-2010 00:20;217,928;
27-03-2010 00:30;217,928;
27-03-2010 00:40;217,928;
27-03-2010 00:50;217,928;
27-03-2010 01:00;217,928;
27-03-2010 01:10;217,928;
27-03-2010 01:20;217,928;
27-03-2010 01:30;217,928;
27-03-2010 01:40;217,928;
27-03-2010 01:50;217,928;
27-03-2010 02:00;217,928;
27-03-2010 02:10;217,928;
27-03-2010 02:20;217,928;
27-03-2010 02:30;217,928;
27-03-2010 02:40;217,928;
27-03-2010 02:50;217,928;
27-03-2010 03:00;217,928;
27-03-2010 03:10;217,928;
27-03-2010 03:20;217,928;
27-03-2010 03:30;217,928;
27-03-2010 03:40;217,928;
27-03-2010 03:50;217,928;
27-03-2010 04:00;217,928;
27-03-2010 04:10;217,928;
27-03-2010 04:20;217,928;
27-03-2010 04:30;217,928;
27-03-2010 04:40;217,928;
27-03-2010 04:50;217,928;
27-03-2010 05:00;217,928;
27-03-2010 05:10;217,928;
27-03-2010 05:20;217,928;
27-03-2010 05:30;217,928;
27-03-2010 05:40;217,928;
27-03-2010 05:50;217,928;
27-03-2010 06:00;217,928;
27-03-2010 06:10;217,928;
27-03-2010 06:20;217,928;
27-03-2010 06:30;217,928;84,074
27-03-2010 06:40;217,928;84,074
27-03-2010 06:50;217,929;84,074
27-03-2010 07:00;217,937;84,074
27-03-2010 07:10;217,948;84,074
27-03-2010 07:20;217,967;84,074
27-03-2010 07:30;217,998;84,082
27-03-2010 07:40;218,037;84,096
27-03-2010 07:50;218,079;84,111
27-03-2010 08:00;218,129;84,129
27-03-2010 08:10;218,189;84,151
27-03-2010 08:20;218,256;84,176
27-03-2010 08:30;218,325;84,201
27-03-2010 08:40;218,406;84,230
27-03-2010 08:50;218,506;84,267
27-03-2010 09:00;218,604;84,302
27-03-2010 09:10;218,763;84,359
27-03-2010 09:20;218,934;84,424
27-03-2010 09:30;219,130;84,495
27-03-2010 09:40;219,368;84,584
27-03-2010 09:50;219,692;84,695
27-03-2010 10:00;220,136;84,863
27-03-2010 10:10;220,539;85,027
27-03-2010 10:20;220,885;85,160
27-03-2010 10:30;221,269;85,311
27-03-2010 10:40;221,607;85,430
27-03-2010 10:50;222,033;85,600
27-03-2010 11:00;222,400;85,751
27-03-2010 11:10;222,649;85,860
27-03-2010 11:20;222,784;85,920
27-03-2010 11:30;222,926;85,972
27-03-2010 11:40;223,102;86,039
27-03-2010 11:50;223,265;86,096
27-03-2010 12:00;223,406;86,161
27-03-2010 12:10;223,511;86,201
27-03-2010 12:20;223,604;86,238
27-03-2010 12:30;223,739;86,283
27-03-2010 12:40;223,935;86,353
27-03-2010 12:50;224,144;86,435
27-03-2010 13:00;224,426;86,534
27-03-2010 13:10;224,806;86,672
27-03-2010 13:20;225,214;86,824
27-03-2010 13:30;225,486;86,953
27-03-2010 13:40;225,706;87,039
27-03-2010 13:50;225,908;87,124
27-03-2010 14:00;225,993;87,185
27-03-2010 14:10;226,096;87,223
27-03-2010 14:20;226,219;87,293
27-03-2010 14:30;226,873;87,552
27-03-2010 14:40;227,056;87,595
27-03-2010 14:50;227,152;87,630
27-03-2010 15:00;227,235;87,666
27-03-2010 15:10;227,352;87,713
27-03-2010 15:20;227,450;87,743
27-03-2010 15:30;227,531;87,778
27-03-2010 15:40;227,658;87,828
27-03-2010 15:50;227,762;87,863
27-03-2010 16:00;227,811;87,881
27-03-2010 16:10;227,880;87,916
27-03-2010 16:20;227,998;87,956
27-03-2010 16:30;228,074;87,982
27-03-2010 16:40;228,116;87,997
27-03-2010 16:50;228,153;88,011
27-03-2010 17:00;228,187;88,024
27-03-2010 17:10;228,212;88,032
27-03-2010 17:20;228,236;88,043
27-03-2010 17:30;228,274;88,056
27-03-2010 17:40;228,310;88,069
27-03-2010 17:50;228,339;88,079
27-03-2010 18:00;228,357;88,085
27-03-2010 18:10;228,369;88,086
27-03-2010 18:20;228,372;88,086
27-03-2010 18:30;228,372;88,086
27-03-2010 18:40;228,372;
27-03-2010 18:50;228,372;
27-03-2010 19:00;228,372;
27-03-2010 19:10;228,372;
27-03-2010 19:20;228,372;
27-03-2010 19:30;228,372;
27-03-2010 19:40;228,372;
27-03-2010 19:50;228,372;
27-03-2010 20:00;228,372;
27-03-2010 20:10;228,372;
27-03-2010 20:20;228,372;
27-03-2010 20:30;228,372;
27-03-2010 20:40;228,372;
27-03-2010 20:50;228,372;
27-03-2010 21:00;228,372;
27-03-2010 21:10;228,372;
27-03-2010 21:20;228,372;
27-03-2010 21:30;228,372;
27-03-2010 21:40;228,372;
27-03-2010 21:50;228,372;
27-03-2010 22:00;228,372;
27-03-2010 22:10;228,372;
27-03-2010 22:20;228,372;
27-03-2010 22:30;228,372;
27-03-2010 22:40;228,372;
27-03-2010 22:50;228,372;
27-03-2010 23:00;228,372;
27-03-2010 23:10;228,372;
27-03-2010 23:20;228,372;
27-03-2010 23:30;228,372;
27-03-2010 23:40;228,372;
27-03-2010 23:50;228,372;
