sep=;
Version CSV|Tool SunnyBeam2|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3|Language de-DE|TZO=1

;SN: 2100143174;SN: 2001106936
;SB5000TL-20 ;SB 2500     
;2100143174;2001106936
;E-Total;E-Total
;Counter;Counter
DD.MM.YYYY HH:mm;kWh;kWh
22.03.2010 00:00;94,774;
22.03.2010 00:10;94,774;
22.03.2010 00:20;94,774;
22.03.2010 00:30;94,774;
22.03.2010 00:40;94,774;
22.03.2010 00:50;94,774;
22.03.2010 01:00;94,774;
22.03.2010 01:10;94,774;
22.03.2010 01:20;94,774;
22.03.2010 01:30;94,774;
22.03.2010 01:40;94,774;
22.03.2010 01:50;94,774;
22.03.2010 02:00;94,774;
22.03.2010 02:10;94,774;
22.03.2010 02:20;94,774;
22.03.2010 02:30;94,774;
22.03.2010 02:40;94,774;
22.03.2010 02:50;94,774;
22.03.2010 03:00;94,774;
22.03.2010 03:10;94,774;
22.03.2010 03:20;94,774;
22.03.2010 03:30;94,774;
22.03.2010 03:40;94,774;
22.03.2010 03:50;94,774;
22.03.2010 04:00;94,774;
22.03.2010 04:10;94,774;
22.03.2010 04:20;94,774;
22.03.2010 04:30;94,774;
22.03.2010 04:40;94,774;
22.03.2010 04:50;94,774;
22.03.2010 05:00;94,774;
22.03.2010 05:10;94,774;
22.03.2010 05:20;94,774;
22.03.2010 05:30;94,774;
22.03.2010 05:40;94,774;
22.03.2010 05:50;94,774;
22.03.2010 06:00;94,774;
22.03.2010 06:10;94,774;
22.03.2010 06:20;94,774;36,149
22.03.2010 06:30;94,777;36,149
22.03.2010 06:40;94,789;36,149
22.03.2010 06:50;94,810;36,149
22.03.2010 07:00;94,857;36,158
22.03.2010 07:10;94,967;36,180
22.03.2010 07:20;95,130;36,229
22.03.2010 07:30;95,339;36,304
22.03.2010 07:40;95,588;36,394
22.03.2010 07:50;95,883;36,503
22.03.2010 08:00;96,213;36,628
22.03.2010 08:10;96,579;36,768
22.03.2010 08:20;96,936;36,903
22.03.2010 08:30;97,350;37,061
22.03.2010 08:40;97,806;37,234
22.03.2010 08:50;98,290;37,418
22.03.2010 09:00;98,799;37,616
22.03.2010 09:10;99,332;37,820
22.03.2010 09:20;99,887;38,032
22.03.2010 09:30;100,464;38,256
22.03.2010 09:40;101,066;38,487
22.03.2010 09:50;101,689;38,730
22.03.2010 10:00;102,329;38,976
22.03.2010 10:10;102,987;39,233
22.03.2010 10:20;103,664;39,494
22.03.2010 10:30;104,359;39,761
22.03.2010 10:40;105,064;40,037
22.03.2010 10:50;105,780;40,314
22.03.2010 11:00;106,498;40,597
22.03.2010 11:10;107,224;40,877
22.03.2010 11:20;107,961;41,163
22.03.2010 11:30;108,705;41,455
22.03.2010 11:40;109,456;41,746
22.03.2010 11:50;110,207;42,036
22.03.2010 12:00;110,960;42,333
22.03.2010 12:10;111,707;42,624
22.03.2010 12:20;112,457;42,915
22.03.2010 12:30;113,205;43,211
22.03.2010 12:40;113,943;43,499
22.03.2010 12:50;114,678;43,789
22.03.2010 13:00;115,402;44,071
22.03.2010 13:10;116,118;44,350
22.03.2010 13:20;116,824;44,631
22.03.2010 13:30;117,519;44,902
22.03.2010 13:40;118,203;45,173
22.03.2010 13:50;118,874;45,435
22.03.2010 14:00;119,532;45,693
22.03.2010 14:10;120,170;45,947
22.03.2010 14:20;120,790;46,191
22.03.2010 14:30;121,393;46,432
22.03.2010 14:40;121,973;46,662
22.03.2010 14:50;122,532;46,882
22.03.2010 15:00;123,060;47,094
22.03.2010 15:10;123,560;47,292
22.03.2010 15:20;124,038;47,484
22.03.2010 15:30;124,481;47,661
22.03.2010 15:40;124,898;47,827
22.03.2010 15:50;125,281;47,980
22.03.2010 16:00;125,631;48,122
22.03.2010 16:10;125,947;48,247
22.03.2010 16:20;126,227;48,362
22.03.2010 16:30;126,476;48,462
22.03.2010 16:40;126,687;48,547
22.03.2010 16:50;126,850;48,615
22.03.2010 17:00;126,987;48,671
22.03.2010 17:10;127,092;48,714
22.03.2010 17:20;127,136;48,738
22.03.2010 17:30;127,150;48,744
22.03.2010 17:40;127,160;48,745
22.03.2010 17:50;127,167;48,745
22.03.2010 18:00;127,169;48,745
22.03.2010 18:10;127,169;48,745
22.03.2010 18:20;127,169;48,745
22.03.2010 18:30;127,169;
22.03.2010 18:40;127,169;
22.03.2010 18:50;127,169;
22.03.2010 19:00;127,169;
22.03.2010 19:10;127,169;
22.03.2010 19:20;127,169;
22.03.2010 19:30;127,169;
22.03.2010 19:40;127,169;
22.03.2010 19:50;127,169;
22.03.2010 20:00;127,169;
22.03.2010 20:10;127,169;
22.03.2010 20:20;127,169;
22.03.2010 20:30;127,169;
22.03.2010 20:40;127,169;
22.03.2010 20:50;127,169;
22.03.2010 21:00;127,169;
22.03.2010 21:10;127,169;
22.03.2010 21:20;127,169;
22.03.2010 21:30;127,169;
22.03.2010 21:40;127,169;
22.03.2010 21:50;127,169;
22.03.2010 22:00;127,169;
22.03.2010 22:10;127,169;
22.03.2010 22:20;127,169;
22.03.2010 22:30;127,169;
22.03.2010 22:40;127,169;
22.03.2010 22:50;127,169;
22.03.2010 23:00;127,169;
22.03.2010 23:10;127,169;
22.03.2010 23:20;127,169;
22.03.2010 23:30;127,169;
22.03.2010 23:40;127,169;
22.03.2010 23:50;127,169;
